onset	duration	accuracy	response_time	image
12.013	2	0	0	-53
16.012	2	1	0.837	13
18.078	2	1	0.75	-14
22.009	2	1	0.712	15
26.008	2	1	1.249	54
32.006	2	1	1.204	-5
38.003	2	0	0.734	-6
42.002	2	1	0.746	8
44.068	2	1	0.671	-21
46.134	2	0	0.783	-22
52.015	2	1	0.765	23
56.013	2	1	0.86	17
58.079	2	0	0.634	18
64.01	2	1	0.721	-19
66.076	2	1	1.263	1
68.142	2	1	0.723	2
70.208	2	1	0.612	-4
76.006	2	0	1.164	-49
78.072	2	0	1.513	-9
80.137	2	1	0.903	10
82.203	2	1	0.728	-12
84.269	2	0	1.292	-50
88.018	2	1	0.976	-21
92.016	2	0	0.812	-22
98.014	2	1	0.67	24
100.08	2	0	1.889	1
104.012	2	1	0.687	2
106.061	2	1	0.67	-3
108.127	2	0	0.995	-9
114.008	2	1	0.667	10
116.074	2	1	0.671	-11
118.14	2	1	0.664	52
124.004	2	1	0.736	13
130.002	2	1	0.634	-14
134.017	2	1	0.76	16
136.083	2	0	1.216	51
142.014	2	1	0.702	17
144.08	2	0	0.78	18
150.011	2	1	1.025	-20
154.009	2	0	1.682	-5
156.075	2	0	0.775	-6
160.007	2	1	0.715	7
162.073	2	1	1.13	-9
168.004	2	1	0.861	10
172.003	2	1	0.72	-11
174.068	2	1	1.823	-53
180.016	2	1	0.802	1
182.082	2	1	0.722	2
188.013	2	1	0.917	-4
190.079	2	0	1.499	-5
192.145	2	0	0.681	-6
194.211	2	1	0.713	7
200.009	2	1	1.067	51
206.006	2	1	0.941	13
208.072	2	1	0.908	-14
210.155	2	1	0.622	15
216.003	2	1	0.67	17
218.068	2	0	0.663	18
222.017	2	1	0.891	-19
224.083	2	0	1.247	-49
228.015	2	1	0.666	-21
232.013	2	0	1.206	-22
234.096	2	1	0.81	24
238.011	2	1	0.934	52
242.009	2	0	1.159	1
246.008	2	1	0.635	2
252.006	2	1	0.773	-3
254.088	2	0	1.308	-9
256.171	2	1	0.616	10
260.003	2	1	0.694	-12
262.085	2	1	0.798	17
264.168	2	0	0.705	18
268.016	2	1	0.769	-20
270.099	2	1	1.202	54
276.013	2	1	1.404	13
282.011	2	1	0.624	-14
284.093	2	1	0.964	16
286.176	2	1	0.732	-50
288.258	2	0	0.904	-5
294.006	2	0	1.293	-6
296.089	2	1	0.688	8
300.004	2	1	0.6	-21
302.087	2	0	0.578	-22
304.169	2	1	0.833	23
